2024	05	22	02	NAN	NAN	NAN	NAN	NAN	NAN
2024	05	22	03	3.453	5.311	6.8	1019	94	10.7
2024	05	22	04	3.586	5.448	6.7	1019.1	92	10.7
2024	05	22	05	3.415	5.29	8.6	1019.3	79	10.7
2024	05	22	06	3.06	4.937	8.1	1019.6	82	10.7
2024	05	22	07	2.673	4.564	6.5	1019.9	90	10.7
2024	05	22	08	2.446	4.33	6.8	1019.9	90	10.7
2024	05	22	09	2.321	4.204	8.2	1019.7	80	10.7
2024	05	22	10	2.266	4.158	7	1019.9	89	10.7
2024	05	22	11	2.434	4.31	6.8	1020.3	87	10.7
2024	05	22	12	2.863	4.723	6.5	1020.6	85	10.7
2024	05	22	13	3.325	5.178	6.8	1021.1	85	10.8
2024	05	22	14	3.675	5.52	8.2	1021.3	81	10.8
2024	05	22	15	3.867	5.724	8.6	1021.7	80	10.7
2024	05	22	16	3.989	5.833	9.1	1021.8	74	10.8
2024	05	22	17	3.85	5.726	9.5	1021.4	69	10.8
2024	05	22	18	3.418	5.287	9.6	1021.3	71	10.7
2024	05	22	19	2.97	4.845	9.5	1021.2	70	10.9
2024	05	22	20	2.619	4.509	9.9	1021.4	71	10.9
2024	05	22	21	2.338	4.237	10	1021.7	73	10.9
2024	05	22	22	2.154	4.054	9.3	1022.1	79	10.9
2024	05	22	23	2.137	4.019	8.3	1023.1	88	10.7
2024	05	23	00	2.339	4.207	8.2	1023.7	88	10.7
2024	05	23	01	2.719	4.594	8.1	1024	85	10.8
2024	05	23	02	3.058	4.909	8	1024.1	85	10.8
2024	05	23	03	3.321	5.178	8.1	1024.6	83	10.6
2024	05	23	04	3.424	5.294	7.3	1024.9	86	10.7
2024	05	23	05	3.449	5.314	6.7	1025.3	88	10.8
2024	05	23	06	3.179	5.063	5.8	1025.3	85	10.8
2024	05	23	07	2.733	4.617	6	1025.6	79	10.7
2024	05	23	08	2.486	4.38	4.9	1025.6	84	10.7
2024	05	23	09	2.3	4.186	4.2	1026	90	10.7
2024	05	23	10	2.195	4.085	4.1	1026.3	90	10.7
2024	05	23	11	2.273	4.149	5.1	1026.8	88	10.6
2024	05	23	12	2.545	4.418	6.3	1027.3	77	10.6
2024	05	23	13	3.042	4.912	6.8	1027.8	68	10.7
2024	05	23	14	3.466	5.305	7.7	1027.6	60	10.6
2024	05	23	15	3.759	5.612	8.1	1027.8	56	10.6
2024	05	23	16	3.909	5.761	8.2	1027.8	54	10.6
2024	05	23	17	3.959	5.817	8.9	1027.4	52	10.5
2024	05	23	18	3.625	5.501	9.5	1027.5	58	10.6
2024	05	23	19	3.123	5.008	8.8	1027.7	67	10.5
2024	05	23	20	2.691	4.572	8.7	1027.6	70	10.6
2024	05	23	21	2.376	4.264	7.5	1027.4	76	10.6
2024	05	23	22	2.127	4.029	7.3	1027.7	75	10.6
2024	05	23	23	NAN	NAN	NAN	NAN	NAN	NAN
2024	05	24	00	2.088	3.97	5.4	1028	87	10.5
2024	05	24	01	2.401	4.271	5	1028	89	10.6
2024	05	24	02	2.789	4.66	5.8	1028	86	10.5
2024	05	24	03	NAN	NAN	NAN	NAN	NAN	NAN
2024	05	24	04	NAN	NAN	NAN	NAN	NAN	NAN
2024	05	24	05	3.405	5.265	4.2	1028.2	93	10.5
2024	05	24	06	3.348	5.214	4.6	1027.7	92	10.5
2024	05	24	07	2.941	4.826	4.1	1027.6	92	10.5
2024	05	24	08	2.614	4.496	4.1	1027.3	92	10.5
2024	05	24	09	2.386	4.27	3.9	1026.7	93	10.5
2024	05	24	10	2.273	4.151	3.3	1026.4	95	10.7
2024	05	24	11	2.23	4.107	3	1026.1	96	10.6
2024	05	24	12	2.391	4.27	3.6	1026.1	95	10.4
2024	05	24	13	2.831	4.691	4.4	1026	90	10.5
2024	05	24	14	3.283	5.135	6	1025.6	83	10.6
2024	05	24	15	3.684	5.53	7	1025	74	10.7
2024	05	24	16	3.864	5.729	7.8	1024.4	76	10.6
2024	05	24	17	4.033	5.883	8.3	1023.9	79	10.7
2024	05	24	18	3.915	5.779	8.7	1023.2	68	10.6
2024	05	24	19	3.475	5.346	9.4	1022.4	58	10.7
2024	05	24	20	3.002	4.883	9.8	1021.7	60	10.7
2024	05	24	21	2.598	4.486	9.3	1021.5	64	10.8
2024	05	24	22	2.274	4.175	8	1021.4	71	10.8
2024	05	24	23	2.098	3.993	7.4	1021.2	76	10.8
2024	05	25	00	2.01	3.9	6.9	1021.2	77	10.5
2024	05	25	01	2.228	4.113	7.1	1020.9	75	10.4
2024	05	25	02	2.579	4.449	6.9	1020.8	75	10.6
2024	05	25	03	2.923	4.791	6.5	1020.8	76	10.4
2024	05	25	04	3.186	5.051	7	1020.4	71	10.3
2024	05	25	05	3.334	5.202	7	1020	72	10.3
2024	05	25	06	3.425	5.295	7.2	1019.8	71	10.3
2024	05	25	07	3.215	5.09	6.4	1019.6	75	10.3
2024	05	25	08	2.829	4.718	7.6	1019.4	68	10.3
2024	05	25	09	2.579	4.469	6	1019.1	74	10.3
2024	05	25	10	2.426	4.309	7.7	1018.8	69	10.4
2024	05	25	11	2.326	4.216	6.3	1018.7	73	10.3
2024	05	25	12	2.364	4.248	7.4	1018.7	70	10.4
2024	05	25	13	2.645	4.508	8.4	1018.6	65	10.4
2024	05	25	14	3.124	4.977	8.7	1018.9	65	10.3
2024	05	25	15	3.529	5.385	8.7	1019.2	65	10.3
2024	05	25	16	3.822	5.677	10.2	1019.1	64	10.3
2024	05	25	17	4.055	5.899	10.9	1018.5	64	10.4
2024	05	25	18	4.09	5.938	12.2	1017.6	55	10.5
2024	05	25	19	3.84	5.707	12.9	1017.1	47	10.6
2024	05	25	20	3.323	5.197	12.9	1016.9	47	10.6
2024	05	25	21	2.906	4.792	11.9	1017.2	58	10.7
2024	05	25	22	2.521	4.405	10.6	1017.3	63	10.6
2024	05	25	23	2.231	4.128	10.8	1017.3	55	10.5
2024	05	26	00	2.088	3.976	10.6	1017.3	55	10.4
2024	05	26	01	2.094	3.981	10.9	1017.7	52	10.4
2024	05	26	02	2.379	4.261	10.6	1017.8	55	10.4
2024	05	26	03	2.664	4.535	10.2	1017.9	60	10.4
2024	05	26	04	3.037	4.896	9.7	1018	65	10.4
2024	05	26	05	3.234	5.1	9.6	1017.9	68	10.4
2024	05	26	06	3.34	5.206	9.9	1017.9	67	10.4
2024	05	26	07	3.37	5.237	9.4	1017.9	69	10.4
2024	05	26	08	3.051	4.931	9.2	1018	72	10.4
2024	05	26	09	2.781	4.657	8.1	1017.9	77	10.4
2024	05	26	10	2.528	4.418	7.1	1018.1	79	10.4
2024	05	26	11	2.416	4.289	8.8	1018.5	78	10.3
2024	05	26	12	2.353	4.259	8.9	1019	82	10.2
2024	05	26	13	2.487	4.348	8.8	1019.6	81	10.2
2024	05	26	14	2.866	4.726	9.3	1019.6	78	10.2
2024	05	26	15	3.298	5.153	11.4	1019.9	65	10.3
2024	05	26	16	3.679	5.519	14	1019.9	58	10.4
2024	05	26	17	3.901	5.749	12.8	1019.7	64	10.5
2024	05	26	18	4.005	5.858	12.3	1019.6	62	10.5
2024	05	26	19	3.984	5.848	11.9	1019.6	72	10.7
2024	05	26	20	3.735	5.606	11.9	1019.9	73	10.6
2024	05	26	21	3.165	5.045	11.5	1020.2	83	10.6
2024	05	26	22	2.815	4.699	11	1020.7	89	10.5
2024	05	26	23	2.411	4.302	10.8	1021	90	10.6
2024	05	27	00	2.229	4.126	10.6	1021.1	93	10.5
2024	05	27	01	2.1	3.99	10.6	1021.2	98	10.5
2024	05	27	02	2.138	4.034	10.5	1021.4	98	10.5
2024	05	27	03	2.454	4.33	9.4	1021.7	95	10.5
2024	05	27	04	2.725	4.601	10.8	1022	86	10.5
2024	05	27	05	3.048	4.92	11.1	1022.1	87	10.3
2024	05	27	06	3.209	5.073	11	1022	86	10.3
2024	05	27	07	3.322	5.173	11.1	1021.6	85	10.3
2024	05	27	08	3.264	5.136	9.5	1021.5	88	10.4
2024	05	27	09	2.986	4.861	9.8	1021.5	85	10.3
2024	05	27	10	2.733	4.612	8.6	1021.5	87	10.3
2024	05	27	11	2.515	4.384	8.7	1021.6	89	10.3
2024	05	27	12	2.469	4.341	8.7	1021.6	88	10.3
2024	05	27	13	2.436	4.309	8.9	1021.5	87	10.3
2024	05	27	14	2.613	4.477	10.7	1021.9	80	10.3
2024	05	27	15	2.963	4.828	10.9	1021.7	78	10.3
2024	05	27	16	3.38	5.234	11.3	1021.6	79	10.4
2024	05	27	17	3.707	5.552	12.1	1020.7	75	10.5
2024	05	27	18	3.863	5.713	12.3	1020	81	10.6
2024	05	27	19	4.019	5.869	12.1	1019.6	81	10.6
2024	05	27	20	3.896	5.768	11.8	1019.1	83	10.5
2024	05	27	21	3.565	5.444	11.8	1019	82	10.5
2024	05	27	22	3.134	5.007	11.6	1018.7	85	10.6
2024	05	27	23	2.798	4.676	11.4	1018.5	88	10.6
2024	05	28	00	2.463	4.373	11.5	1017.9	84	10.6
2024	05	28	01	2.283	4.182	11.5	1017.5	86	10.6
2024	05	28	02	2.162	4.069	11.2	1016.9	88	10.6
2024	05	28	03	2.296	4.163	10.9	1016.1	88	10.5
2024	05	28	04	2.568	4.45	10.6	1015.7	93	10.6
2024	05	28	05	2.866	4.732	10.1	1014.9	93	10.5
2024	05	28	06	3.14	5.018	10.4	1013.8	92	10.5
2024	05	28	07	3.289	5.159	10.5	1013.6	89	10.5
2024	05	28	08	3.372	5.237	9.8	1012.4	90	10.5
2024	05	28	09	3.353	5.218	10	1011.8	89	10.7
2024	05	28	10	3.09	4.96	9.9	1011.1	88	10.6
2024	05	28	11	2.91	4.788	9.8	1010.2	87	10.6
2024	05	28	12	2.746	4.619	10.1	1009.6	86	10.6
2024	05	28	13	2.71	4.574	10.2	1008.6	86	10.6
2024	05	28	14	2.733	4.571	9.8	1007.4	91	10.5
2024	05	28	15	2.9	4.724	10.2	1006.4	88	10.5
2024	05	28	16	3.312	5.166	10.6	1005.1	85	10.5
2024	05	28	17	3.64	5.473	11	1003.5	86	10.5
2024	05	28	18	4.027	5.869	10.8	1002.5	100	10.5
2024	05	28	19	4.153	5.984	11.2	1000.7	93	10.5
2024	05	28	20	4.279	6.083	11.5	999.5	97	10.5
2024	05	28	21	4.316	6.159	11.8	999.8	100	10.5
2024	05	28	22	3.815	5.664	11.4	1004.3	88	10.5
2024	05	28	23	NAN	NAN	NAN	NAN	NAN	NAN
2024	05	29	00	3.086	4.975	10.9	1008.9	81	10.5
2024	05	29	01	2.704	4.589	10.6	1010.2	80	10.5
2024	05	29	02	2.559	4.44	10.7	1011.9	79	10.4
2024	05	29	03	2.432	4.269	10.5	1013	76	10.4
2024	05	29	04	2.467	4.314	10.2	1014.2	78	10.4
2024	05	29	05	2.633	4.477	10.3	1014.9	77	10.3
2024	05	29	06	2.93	4.753	10.4	1015.5	77	10.3
2024	05	29	07	3.138	4.971	10.5	1015.4	62	10.3
2024	05	29	08	3.237	5.103	9.5	1016.1	75	10.3
2024	05	29	09	3.341	5.191	9.7	1016.5	80	10.3
2024	05	29	10	3.293	5.154	9.5	1016.9	78	10.3
2024	05	29	11	3.189	5.035	9.5	1017.3	79	10.3
2024	05	29	12	2.918	4.814	10.1	1018	82	10.3
2024	05	29	13	2.755	4.632	10.3	1018.5	81	10.2
2024	05	29	14	2.724	4.58	10.8	1018.9	82	10.2
2024	05	29	15	2.727	4.591	11.2	1019.3	79	10.3
2024	05	29	16	2.837	4.666	11.7	1019.1	74	10.3
2024	05	29	17	3.114	4.977	11.9	1019.2	74	10.4
2024	05	29	18	3.404	5.221	12	1019.1	72	10.4
2024	05	29	19	3.653	5.468	12.1	1019.3	72	10.5
2024	05	29	20	3.813	5.653	11.5	1019.7	79	10.5
2024	05	29	21	NAN	NAN	NAN	NAN	NAN	NAN
2024	05	29	22	3.831	5.704	11.4	1020.5	82	10.5
2024	05	29	23	NAN	NAN	NAN	NAN	NAN	NAN
2024	05	30	00	3.158	5.019	10.3	1021.3	99	10.5
2024	05	30	01	2.829	4.699	9.5	1021.6	100	10.5
2024	05	30	02	2.543	4.413	9.9	1021.7	97	10.4
2024	05	30	03	2.332	4.191	10.4	1021.4	97	10.4
2024	05	30	04	2.265	4.131	9.9	1021.7	92	10.4
2024	05	30	05	2.285	4.157	9.7	1021.9	100	10.4
2024	05	30	06	2.528	4.4	10.3	1022	94	10.4
2024	05	30	07	2.843	4.711	10.5	1021.8	90	10.4
2024	05	30	08	3.041	4.914	9.2	1021.8	96	10.5
2024	05	30	09	3.246	5.108	8.3	1021.5	95	10.4
2024	05	30	10	3.327	5.189	7.6	1021.6	94	10.4
2024	05	30	11	3.314	5.191	7	1021.3	96	10.5
2024	05	30	12	3.145	5.017	6.7	1021.6	99	10.4
2024	05	30	13	2.912	4.791	6.5	1021.7	100	10.4
2024	05	30	14	2.747	4.622	7.2	1021.6	93	10.4
2024	05	30	15	2.63	4.52	8.1	1021.3	86	10.4
2024	05	30	16	2.657	4.533	8.9	1020.6	82	10.4
2024	05	30	17	2.72	4.58	10.5	1019.7	79	10.5
2024	05	30	18	2.927	4.797	11	1018.7	75	10.6
2024	05	30	19	3.253	5.124	11.4	1017.6	72	10.7
2024	05	30	20	3.558	5.41	10.7	1017.1	79	10.7
2024	05	30	21	3.746	5.606	10.7	1016.5	79	10.7
2024	05	30	22	3.817	5.658	9.7	1016.2	76	10.7
2024	05	30	23	3.78	5.639	8.8	1015.9	85	10.7
2024	05	31	00	3.593	5.459	8.9	1015.5	84	10.6
2024	05	31	01	3.239	5.113	8.7	1015.2	89	10.6
2024	05	31	02	2.89	4.77	8.8	1014.9	90	10.5
2024	05	31	03	2.612	4.506	8.6	1014.6	92	10.4
2024	05	31	04	2.456	4.338	9	1014.4	88	10.4
2024	05	31	05	2.329	4.214	10.6	1013.7	84	10.5
2024	05	31	06	2.402	4.294	10.6	1013	85	10.5
2024	05	31	07	2.628	4.507	10.6	1012.3	87	10.5
2024	05	31	08	2.937	4.792	10.2	1012.2	86	10.6
2024	05	31	09	3.223	5.078	9.8	1011.7	91	10.5
2024	05	31	10	3.454	5.315	9.2	1011	92	10.5
2024	05	31	11	3.5	5.362	9.7	1010.8	88	10.5
2024	05	31	12	3.587	5.45	8.8	1010.9	93	10.5
2024	05	31	13	3.427	5.298	8.4	1010.2	98	10.5
2024	05	31	14	3.141	5.02	7.9	1010.4	97	10.5
2024	05	31	15	2.933	4.808	8.2	1010.5	93	10.5
2024	05	31	16	2.803	4.685	8.8	1010.1	91	10.5
2024	05	31	17	2.74	4.62	9.4	1009.7	90	10.5
2024	05	31	18	2.743	4.612	10	1009.5	87	10.5
2024	05	31	19	2.944	4.82	9.8	1009.6	95	10.6
2024	05	31	20	3.242	5.1	9.7	1009.9	100	10.5
2024	05	31	21	3.515	5.357	9.1	1011.1	86	10.5
2024	05	31	22	3.723	5.561	9	1011.9	80	10.5
2024	05	31	23	3.825	5.678	8.2	1013.3	74	10.5
2024	06	01	00	3.818	5.672	8	1014	74	10.5
2024	06	01	01	3.628	5.495	5.9	1014.9	85	10.5
2024	06	01	02	3.216	5.097	7.2	1015.4	80	10.5
2024	06	01	03	2.86	4.74	5.9	1015.7	89	10.4
2024	06	01	04	2.583	4.469	5.8	1016	94	10.5
2024	06	01	05	2.373	4.263	5.8	1015.9	92	10.4
2024	06	01	06	2.279	4.159	4.7	1016.1	98	10.5
2024	06	01	07	2.322	4.199	7.9	1015.8	78	10.4
2024	06	01	08	2.587	4.459	7.8	1015.8	78	10.4
2024	06	01	09	2.987	4.855	8.8	1015.4	77	10.5
2024	06	01	10	3.309	5.146	8.5	1015	81	10.5
2024	06	01	11	3.526	5.382	9	1014.8	79	10.4
2024	06	01	12	3.673	5.493	8.8	1014.7	79	10.4
2024	06	01	13	3.748	5.596	9	1014.5	80	10.3
2024	06	01	14	3.558	5.394	9.8	1013.8	77	10.2
2024	06	01	15	3.219	5.02	9.1	1013.8	78	10.2
2024	06	01	16	2.927	4.77	8.2	1014	86	10.2
2024	06	01	17	2.743	4.606	10.3	1013.1	73	10.1
2024	06	01	18	2.587	4.424	10.4	1012.3	75	10.2
2024	06	01	19	2.564	4.413	10.1	1012	73	10.1
2024	06	01	20	2.77	4.585	10	1011.8	77	10.1
2024	06	01	21	3.036	4.884	8.8	1012.5	84	10
2024	06	01	22	3.395	5.208	9.4	1013	78	10.1
2024	06	01	23	3.616	5.432	9.2	1013.7	78	10
2024	06	02	00	3.743	5.581	9.2	1014.7	82	10
2024	06	02	01	3.752	5.594	8.6	1016.4	78	10.1
2024	06	02	02	3.592	5.472	7.8	1017.9	81	10.1
2024	06	02	03	3.146	5.021	7	1019	87	10.1
2024	06	02	04	2.726	4.609	6.6	1020.5	88	10.1
2024	06	02	05	2.472	4.366	6.5	1021.1	89	10.1
2024	06	02	06	2.234	4.136	6.5	1022	89	10.1
2024	06	02	07	2.162	4.028	6.8	1022.7	84	10
2024	06	02	08	2.219	4.085	7.1	1023.5	82	10
2024	06	02	09	2.544	4.423	7	1024	81	10
2024	06	02	10	2.959	4.82	6.1	1024.8	84	10
2024	06	02	11	3.308	5.175	6.3	1025.3	83	10
2024	06	02	12	3.561	5.413	5.8	1025.9	84	9.9
2024	06	02	13	3.673	5.534	5.5	1026.2	86	10.2
2024	06	02	14	3.733	5.584	6	1026.6	84	10.3
2024	06	02	15	3.42	5.291	7.5	1026	86	10.1
2024	06	02	16	3.009	4.884	9.4	1026.1	78	10.3
2024	06	02	17	2.657	4.551	10.1	1025.5	72	10.4
2024	06	02	18	2.418	4.311	10	1024.5	69	10.5
2024	06	02	19	2.308	4.192	10.4	1024.2	66	10.5
2024	06	02	20	2.264	4.146	10	1023.5	65	10.5
2024	06	02	21	2.417	4.296	9.1	1022.3	67	10.5
2024	06	02	22	2.793	4.655	8.2	1021.8	73	10.5
2024	06	02	23	3.181	5.032	7.1	1020.7	79	10.4
2024	06	03	00	3.497	5.356	7.3	1020	77	10.3
2024	06	03	01	3.622	5.466	7	1018.7	75	10.4
2024	06	03	02	3.733	5.583	7.5	1018.4	76	10.3
2024	06	03	03	3.507	5.369	7.4	1018	76	10.2
2024	06	03	04	3.083	4.97	7.7	1017.6	73	10.2
2024	06	03	05	2.704	4.588	7.2	1016.9	77	10.1
2024	06	03	06	2.455	4.337	8.1	1015.7	70	10.1
2024	06	03	07	2.262	4.148	7.6	1013.9	73	10.1
2024	06	03	08	2.2	4.084	8.1	1014.1	69	10.1
2024	06	03	09	2.308	4.18	8	1012.6	69	10.1
2024	06	03	10	2.768	4.633	8.5	1011.9	66	10.1
2024	06	03	11	3.212	5.068	8.1	1011.8	72	10.1
2024	06	03	12	3.576	5.422	8.5	1011.2	71	10.1
2024	06	03	13	3.855	5.709	8.3	1011.1	70	10.1
2024	06	03	14	4.091	5.936	8.8	1010.7	69	10.1
2024	06	03	15	4.029	5.884	10.3	1010.9	64	10.1
2024	06	03	16	3.621	5.497	10.9	1010.6	62	10.1
2024	06	03	17	3.139	5.023	10.9	1010.2	61	10.1
2024	06	03	18	2.821	4.701	11.2	1010	66	10.1
2024	06	03	19	2.49	4.374	11.5	1009.8	80	10.1
2024	06	03	20	2.371	4.241	9.4	1010.7	81	10.1
2024	06	03	21	2.305	4.177	8.9	1010.9	86	10.1
2024	06	03	22	2.519	4.404	8	1011.1	92	10.1
2024	06	03	23	2.858	4.728	8.3	1010.9	99	10
2024	06	04	00	3.277	5.131	8.2	1010.5	95	10
2024	06	04	01	3.546	5.399	9	1010.2	93	10
2024	06	04	02	3.712	5.569	9.3	1010.3	87	10
2024	06	04	03	3.841	5.689	9.1	1010.1	90	10
2024	06	04	04	3.631	5.498	8.6	1010.1	94	10
2024	06	04	05	3.11	4.984	8.2	1009.7	100	10
2024	06	04	06	2.808	4.681	8.6	1009.4	93	10
2024	06	04	07	2.497	4.378	8.8	1009.5	94	9.9
2024	06	04	08	2.357	4.251	9.2	1009.3	90	9.9
2024	06	04	09	2.328	4.209	9.4	1009	89	9.9
2024	06	04	10	2.572	4.439	9.4	1008.9	88	9.9
2024	06	04	11	3.045	4.9	9.2	1009.2	89	9.9
2024	06	04	12	3.529	5.367	9.7	1009.6	87	10
2024	06	04	13	3.916	5.761	9.9	1009.6	87	9.9
2024	06	04	14	4.172	6.024	10	1009	88	9.9
2024	06	04	15	4.337	6.159	10.5	1009.1	85	10
2024	06	04	16	4.253	6.082	11.2	1008.5	83	10
2024	06	04	17	3.719	5.579	11.8	1007.6	81	10
2024	06	04	18	3.251	5.12	12	1006.6	85	10
2024	06	04	19	2.877	4.751	12.1	1005.9	84	10
2024	06	04	20	2.507	4.377	12.7	1005.3	79	10
2024	06	04	21	2.365	4.24	12.8	1004.7	81	10
2024	06	04	22	2.288	4.165	12.7	1004.1	85	10
2024	06	04	23	2.62	4.481	12.7	1003.4	87	10
2024	06	05	00	3.053	4.915	12.9	1002.6	82	10.1
2024	06	05	01	3.489	5.318	12.3	1002.2	87	10.2
2024	06	05	02	3.744	5.582	11.7	1002.3	95	10.2
2024	06	05	03	3.932	5.764	12.1	1002.2	98	10
2024	06	05	04	3.978	5.824	11.9	1002.6	97	10.1
2024	06	05	05	3.747	5.572	12.9	1003.5	94	10
2024	06	05	06	3.266	5.111	12.2	1003.8	100	10.1
2024	06	05	07	2.911	4.746	11.9	1004.7	100	10.2
2024	06	05	08	2.639	4.448	11.8	1005	100	10.2
2024	06	05	09	2.544	4.356	12	1005.6	100	10.2
2024	06	05	10	2.526	4.368	11.8	1005.7	100	10.3
2024	06	05	11	2.799	4.647	11.7	1005.9	100	10.3
2024	06	05	12	3.307	5.15	11.6	1006.3	100	10.3
2024	06	05	13	3.796	5.645	10.9	1006.5	100	10.3
2024	06	05	14	4.116	5.971	11.2	1006.6	100	10.7
2024	06	05	15	4.368	6.211	11.6	1006.8	100	10.7
2024	06	05	16	4.476	6.317	12.1	1006.5	96	10.7
2024	06	05	17	4.296	6.133	12.8	1005.9	91	10.7
2024	06	05	18	3.685	5.557	12.6	1005.6	89	10.7
2024	06	05	19	3.251	5.11	12.1	1005.9	98	10.7
2024	06	05	20	2.736	4.632	12.5	1005.9	95	10.7
2024	06	05	21	2.422	4.315	12.1	1006.2	99	10.7
2024	06	05	22	2.234	4.125	12.2	1006.3	100	10.7
2024	06	05	23	2.242	4.11	11.7	1006.7	100	10.7
2024	06	06	00	2.592	4.455	11.6	1007	100	10.7
2024	06	06	01	3.004	4.871	11.8	1007.1	100	10.6
2024	06	06	02	3.36	5.212	11.7	1006.9	98	10.6
2024	06	06	03	3.66	5.499	11.9	1006.7	92	10.6
2024	06	06	04	3.812	5.683	11.5	1006.4	99	10.7
2024	06	06	05	3.841	5.68	11.5	1006.4	100	10.7
2024	06	06	06	3.56	5.449	11.9	1006.1	100	10.8
2024	06	06	07	3.067	4.954	11.8	1007	87	10.7
2024	06	06	08	2.812	4.685	11.9	1007.2	100	10.7
2024	06	06	09	2.62	4.488	11.9	1007.1	100	10.6
2024	06	06	10	2.479	4.355	11.6	1007.7	100	10.6
2024	06	06	11	2.586	4.443	11.9	1007.8	100	10.5
2024	06	06	12	2.931	4.786	11.8	1008.3	100	10.5
2024	06	06	13	3.537	5.368	11.8	1009.2	100	10.5
2024	06	06	14	3.969	5.816	12	1009.7	100	10.6
2024	06	06	15	4.3	6.154	12.1	1010.6	100	10.6
2024	06	06	16	4.51	6.355	12.2	1011	100	10.7
2024	06	06	17	4.51	6.316	12.2	1010.9	100	10.7
2024	06	06	18	4.178	6.012	12.2	1010.8	100	10.9
2024	06	06	19	3.597	5.446	12.1	1011.2	100	10.7
2024	06	06	20	3.127	4.979	11.9	1012	100	10.7
2024	06	06	21	2.643	4.518	11.8	1012.6	100	10.9
2024	06	06	22	2.354	4.242	11.8	1013.1	100	10.9
2024	06	06	23	2.19	4.061	11.8	1013.6	100	10.8
2024	06	07	00	2.208	4.093	11.5	1014.3	100	10.6
2024	06	07	01	2.616	4.487	11.6	1014.5	100	10.6
2024	06	07	02	2.978	4.851	11.6	1014.6	100	10.6
2024	06	07	03	3.315	5.173	11.7	1014.8	100	10.6
2024	06	07	04	3.575	5.434	12	1014.8	100	10.6
2024	06	07	05	3.728	5.573	11.9	1014.6	97	10.6
2024	06	07	06	3.71	5.561	12.1	1014.3	94	10.8
2024	06	07	07	3.394	5.249	12	1013.9	100	10.6
2024	06	07	08	2.965	4.841	12	1014	100	10.7
2024	06	07	09	2.724	4.586	11.9	1013.6	100	10.7
2024	06	07	10	2.559	4.418	11.9	1013.5	100	10.7
2024	06	07	11	2.504	4.374	11.7	1013.5	100	10.7
2024	06	07	12	2.607	4.469	11.6	1013.1	100	10.7
2024	06	07	13	3.085	4.927	11.5	1013.3	100	10.7
2024	06	07	14	3.618	5.472	11.6	1013.7	100	10.7
2024	06	07	15	4.07	5.9	11.8	1013.8	100	10.7
2024	06	07	16	NAN	NAN	NAN	NAN	NAN	NAN
2024	06	07	17	NAN	NAN	NAN	NAN	NAN	NAN
2024	06	07	18	4.425	6.243	12.2	1012.4	99	10.8
2024	06	07	19	4.033	5.885	12.4	1012	98	11
2024	06	07	20	3.452	5.316	12.5	1011.5	97	10.8
2024	06	07	21	2.999	4.887	12.4	1011.1	98	10.8
2024	06	07	22	2.569	4.443	12.4	1010.9	100	10.9
2024	06	07	23	2.362	4.238	12.2	1010.6	100	10.9
2024	06	08	00	2.174	4.059	11.9	1010.2	100	10.8
2024	06	08	01	2.275	4.155	11.8	1010.5	100	10.8
2024	06	08	02	2.687	4.552	12.4	1009.7	100	10.7
2024	06	08	03	NAN	NAN	NAN	NAN	NAN	NAN
2024	06	08	04	3.39	5.251	12.2	1008.7	100	10.8
2024	06	08	05	3.6	5.465	12.2	1008	100	10.7
2024	06	08	06	3.743	5.598	12	1007.1	100	11
2024	06	08	07	3.705	5.558	12.1	1006	100	11.1
2024	06	08	08	3.31	5.176	12	1005.4	100	11
2024	06	08	09	2.957	4.842	11.9	1004.6	100	11
2024	06	08	10	2.775	4.657	11.7	1003.6	100	11.1
2024	06	08	11	2.642	4.508	12	1003	100	11
2024	06	08	12	2.67	4.539	11.7	1002.4	100	11
2024	06	08	13	2.865	4.726	11.3	1001.6	100	11
2024	06	08	14	3.351	5.201	11.7	1000.8	100	11.1
2024	06	08	15	3.89	5.735	12.2	1000	100	11.1
2024	06	08	16	4.232	6.075	13	998.9	99	11.1
2024	06	08	17	4.508	6.35	13.8	997.9	88	11.1
2024	06	08	18	4.593	6.429	13.8	997.7	88	11.1
2024	06	08	19	4.511	6.324	13	997.7	94	11.1
2024	06	08	20	4.051	5.876	13.1	997.7	90	11.1
2024	06	08	21	3.509	5.361	13	997.6	91	11.1
2024	06	08	22	3.141	4.996	13	997.5	92	11.1
2024	06	08	23	2.749	4.615	12.3	998.5	89	11.1
2024	06	09	00	2.567	4.425	11.6	999.1	100	11.1
2024	06	09	01	2.38	4.256	11.4	1000	100	11.1
2024	06	09	02	2.626	4.459	11.5	1001	89	11.1
2024	06	09	03	2.941	4.824	11.2	1003.3	95	11.1
2024	06	09	04	3.23	5.049	11.5	1004.8	89	11.1
2024	06	09	05	3.501	5.352	11.4	1005.6	89	11.1
2024	06	09	06	3.643	5.476	11.5	1005.8	89	11
2024	06	09	07	3.752	5.605	11.5	1006.1	97	11
2024	06	09	08	3.599	5.474	11.6	1006.2	95	11
2024	06	09	09	3.248	5.118	11.3	1006.2	91	11
2024	06	09	10	2.985	4.858	10.9	1006.1	92	11
2024	06	09	11	2.815	4.689	10.9	1006.2	88	10.9
2024	06	09	12	2.704	4.577	11.2	1006.1	98	10.9
2024	06	09	13	2.76	4.621	11.4	1006.7	93	10.9
2024	06	09	14	2.969	4.812	11.4	1007.2	91	10.9
2024	06	09	15	3.449	5.292	11.5	1007.5	93	10.9
